0.112626880135,0.741519880503
0.329521216363,0.949902116692
0.501687663591,0.696677696405
0.256257803241,0.950520564765
0.329060900897,0.793980253405
0.506867778912,0.860895982131
0.0200216937265,0.235261308082
0.08393203007,0.958509051178
0.156168311231,0.928065311687
0.115557996384,0.651937437808
0.0342950169815,0.441739202279
0.362566789262,0.295016956867
0.104704534834,0.0284634036422
0.108563431108,0.523964745582
0.103404680243,0.533934769144
0.299710907413,0.194757132394
0.501100962138,0.614822794078
0.202727340815,0.799680409977
0.295466133109,0.811875596304
0.0627729360714,0.751410317185
0.0746050491382,0.382535223963
0.0389123047394,0.705879200836
0.189665389932,0.0402431405334
0.0838818872082,0.818878347585
0.0569191436363,0.712996713928
0.18873941094,0.358903746793
0.40145744025,0.516813010202
0.299203678797,0.149677940178
0.198087387765,0.132629432485
0.213603257921,0.453860855435
0.418490217119,0.534678996886
0.225825124695,0.104882110971
0.147983988482,0.970028596515
0.29473327478,0.979255106007
0.177602987556,0.110613407127
0.0499596264472,0.411047794484
0.179896274074,0.544211751699
0.151067653306,0.558632490367
0.113057099282,0.801148763225
0.546996581605,0.997167472552
0.430450841393,0.857252336573
0.0631699039911,0.451588543502
0.446782554253,0.555572634299
0.142901172432,0.274870418143
0.388543796361,0.710705744134
0.102085197794,0.896711150464
0.115909215842,0.993113935291
