5.95935784277,18.0279340113
1.96837456878,33.5182361094
44.361090438,27.1969230292
59.2865132163,25.5031361802
34.5274763816,15.0129328103
20.6926692207,15.2713789101
23.5353022699,17.1318480518
64.1234441745,0.716115380734
53.4567637427,7.17748274002
21.603781586,8.11583987289
23.269457517,27.29621579
47.4174222066,46.4588494164
4.22767507739,11.1748407558
31.6588636054,14.4568810772
2.54258065556,36.6551353615
58.5709886065,19.5667369708
13.5916021185,14.6689448345
14.8169910781,33.1198476053
58.1064750898,15.6285313869
16.343447451,46.4439375566
25.0828738227,5.64643036475
41.5086233209,22.5985752141
11.5329593104,1.81934665553
11.0167252148,33.3052938789
16.2595095745,38.7554659719
2.85890292559,42.1357911698
53.4686274824,33.8861594523
55.3342831167,21.3235732486
40.3892132163,2.41520908454
15.5723795,19.8851219999
46.9848996187,47.9044832742
68.0321993083,16.4495785454
61.1354076313,22.6712582637
18.6224974828,21.2152190691
46.6537352865,38.052879907
65.4478717052,18.2759087012
59.2519243955,17.0224447193
10.4461199881,17.1520877445
65.7564839645,15.8539724542
24.0767062205,3.40796866214
7.72151738284,10.8736606486
70.0857513743,0.46706354484
19.1911745081,9.01070339188
25.7510363491,17.0592371243
68.9203995961,2.31352706258
39.4327316422,26.9138004702
37.2044651055,8.91732942305
53.0335540138,0.58999258667
46.2913996239,17.3214416643
41.2862487708,43.3006898299
55.9014743292,17.5091939142
47.923768695,33.0108756287
41.6714928179,16.5679434416
23.274921625,32.2622644977
11.0440412783,5.55041190126
27.5834441477,35.4884338059
26.5583119564,34.9061737392
42.5208151715,43.0785585089
16.5253256205,51.7665451218
3.46431469457,26.9330054627
7.7351615579,19.2051754566
8.75165541942,46.3561265681
45.6967586798,11.4398177118
18.8345949628,10.5188300845
21.4110704403,51.6533796329
58.7561964915,20.7802190684
1.92370597945,47.1915084762
54.4868060562,25.3505874013
27.4581927224,38.7417601918
11.8753564102,17.5330610154
22.0550517739,9.16453786322
68.2025283521,13.3619986102
13.5031997069,17.5745617682
37.7967078098,9.7827519621
0.800074454855,3.32972520823
11.019479991,50.2176206367
54.9547272682,24.5155606474
63.0359997101,15.696719629
46.0139926833,2.32403255765
40.2807227144,13.4306859707
34.1021214237,2.93360494893
51.6088552626,12.0046834421
42.2701224539,41.6343866481
54.199698725,23.1719574193
62.4740818665,11.2997650444
69.7320975625,12.6788995777
41.704340224,25.3056034109
36.268425695,46.2860249762
69.8505539679,3.20325294227
31.6934067015,20.2606987191
31.8017791364,44.2937766792
9.83804399331,37.5704677898
71.6435871162,12.2074081965
15.2112030642,43.8632852701
45.0027554615,2.52085992607
45.9437387677,37.2698190389
0.722595191233,6.33629666148
33.2394064234,11.0275981945
73.9854952102,6.1696046945
6.45093001473,25.0280750232
10.6323085851,27.5273652504
3.60770126047,11.52625674
14.9751351067,6.43349456015
0.42937042166,1.88908002429
53.9354413145,14.8914565697
7.17226778461,47.0301707656
30.6635924246,18.1295631391
23.6819603278,21.788393081
3.1784869465,13.141920372
12.8788193796,1.52530053169
25.5872954306,16.4368537634
32.5995883402,1.14365538704
26.6708588909,17.8260883709
39.2201086138,15.9246100986
30.1199197111,33.2707490569
27.9097860072,28.0996677899
20.3584865062,35.5315823361
7.06322974574,44.9973181085
55.1404893469,0.0902666977674
60.5853629262,0.701776166917
23.5013025734,48.0894532097
61.8160260262,19.9237747553
27.9906883647,22.702501332
22.3773008436,4.06149492139
49.5695137426,38.1105718188
34.618481939,33.2719144158
4.80305362923,34.1648124061
30.3092053153,15.4594038792
53.5871216487,15.3503712437
1.49627164465,31.7928516236
34.3086107476,32.7952120137
59.2515336202,12.8813212994
17.6327934273,27.8157086332
13.3977007235,10.894776594
27.9638331529,25.0227267231
0.985990439439,5.71985173228
20.610828689,15.5366255346
64.9591535238,8.18408980775
14.6465512179,13.6624465509
36.9371106871,30.3827582432
5.46115562678,10.1985001122
19.8712737193,30.556861865
17.4472053083,17.4467480902
41.918750174,48.2696546756
62.1138032148,20.997134215
36.9554709177,32.0556660694
26.8164873507,25.1661124233
40.4854166478,3.85758930736
19.3512035448,10.7637259216
52.815766281,19.4653099483
5.79017662892,52.1691578641
29.6977592572,29.7756500607
6.26719616055,24.1125201931
35.0960271395,25.7536308321
11.6833582068,35.9525072151
15.2486640879,40.0901378267
57.6543548904,9.68822243838
51.7821941894,37.4725644676
29.1440031898,2.07317195016
14.7419354814,50.3185437818
64.7885645773,19.8035923863
14.3164108005,50.1228394951
34.8558695538,44.0717310803
38.3707245395,17.6347058386
17.4255503062,8.15050066726
66.7420176353,1.72984723736
25.9180498954,20.1926875386
64.9929718165,16.1242367864
4.59215715818,0.909040973046
32.1102972005,42.7019848892
46.1768022329,44.2168354411
20.608463894,7.18404522241
27.4718545468,7.18167654307
38.1119651599,44.1297717841
5.80264326824,16.9036394525
43.1832188119,26.3535765907
39.0143672545,8.77880828793
51.1673107888,38.7129713388
56.9400870099,7.2115005688
7.60411976753,52.1846277573
7.6576957108,46.5669464684
8.17216421527,44.551084409
41.4895690263,32.9487412497
1.37946947966,53.6214941761
45.8994956705,46.1014353179
6.91564457996,21.0881659335
20.9210444443,40.3826768765
34.8842181619,23.2710934385
36.71482783,27.2598428514
41.2846462458,32.3308467771
12.1051938153,32.7593925155
39.7532715089,37.2991871403
5.68184589671,48.5218053059
58.1187381576,11.4727535091
25.3668222204,25.9521800994
4.22475254642,32.8806020161
