12.8815317665,91.7003654991
69.1876919327,88.0096910956
59.3143336745,79.8950490275
46.8012354386,69.6884131962
63.057351198,80.6019965952
44.483704914,70.6636287836
63.3120295925,84.545552545
55.0682856325,97.369067191
14.7136738423,68.6984547405
4.12737805033,92.4490004002
51.5831248159,65.9792345097
46.5036629941,89.0427558889
56.8735447752,81.498553014
35.609768315,57.2775400762
32.0989188252,83.462336307
33.0152789717,99.7603158229
27.8742914707,65.925115078
55.8597815912,92.5201512961
54.930004421,73.7358418321
23.8141108765,71.3238746763
28.0392182818,65.0008991757
26.3719406467,89.0235700541
23.8037778832,98.3626403756
54.6766632425,74.8836241666
24.4839854386,59.598355428
43.3981636981,91.1831816671
44.1098673795,67.0619222744
48.3645178817,75.2432516541
9.00839726782,82.1652721272
35.6983293227,58.9516003745
45.5269433418,60.2066753299
62.9599170087,90.8700724165
22.9101857838,85.0924691678
61.3435945943,73.3123725397
24.3178791567,84.6209441452
46.3638845748,93.943406792
44.0524439507,65.9557757551
76.6104086449,95.4710359279
0.301080809761,82.8975440457
47.9616338296,58.576778701
48.5707376316,87.863870092
61.2692820979,75.6337188834
22.7417007956,68.9439730134
75.6598023302,92.5613048947
4.33707513675,99.111155667
63.3293949109,91.8534772254
11.7461723978,91.2497370852
42.6480891217,88.2102655256
57.1989129033,66.1227140176
50.2725631317,52.9804595741
19.2302921104,61.9924074474
55.3953436881,65.1223319326
27.6601972497,96.214027946
54.0916271595,60.7629332083
9.67264933612,68.494443786
54.8665625705,62.5363835169
28.2627446801,73.4731587782
12.2288466129,65.9615963569
2.24264064919,98.7884945882
0.0380034146284,94.0155735891
45.1670130935,69.2488108677
54.1136120515,65.3118654558
16.3072910334,89.5853102423
28.2198541869,61.7516585647
65.3207501857,82.0656974915
36.5698667235,60.4605288984
51.9239575517,74.4122149108
70.6651956886,97.4563605189
50.0698110244,61.5297702411
26.2011561408,90.6363581439
58.5711554418,90.9955465013
54.5503536398,87.3167229484
60.2889854449,78.7891213963
39.864745988,70.3353665245
42.5807634432,89.6578069299
9.78207599134,95.8662430058
13.6784654023,78.5655949732
5.77718487986,93.6229490661
7.90096261784,80.9969649209
60.644261699,93.1836834303
21.5201930355,76.8280669327
9.98509489683,80.3782776997
40.9006946867,88.6406590276
23.107071926,62.6119596136
16.409703721,87.3071611861
14.3794416355,77.1509580918
48.0919648047,51.00928487
11.4677504833,94.531209488
37.1159917032,69.0899286948
16.3463728938,90.6352081727
42.494495287,73.313120706
49.2913303298,76.0078994085
24.4017280017,91.5098282506
49.5640175917,89.6003558345
37.8547868502,87.2015750545
13.702362072,93.9096728725
43.3644359405,79.2552806535
26.7719227774,88.9962796597
46.746376529,55.1066480542
14.3016815382,88.8163794297
20.0765524074,84.9261002751
59.0915953715,77.9909414271
78.0274782462,97.8061839498
52.8142884802,81.7856089397
11.4099562683,73.7521912034
34.8256085172,79.0098748788
21.6997529714,70.3002256718
23.8524715293,80.3428932706
13.5635215259,75.4915290399
58.1552937725,65.2015047493
27.9383820063,65.9627649237
36.4311568305,87.3303636859
37.8075456082,88.6633304276
44.8775040383,68.1578059854
48.3895772325,86.9262698049
30.63212577,70.5579320425
29.5363942395,91.2914830639
4.40069407969,80.8472380557
44.8581305602,54.7405807578
32.5785232251,95.8629512693
19.7578485537,94.2902429564
66.1446891466,97.7477465412
51.7008279598,61.456873847
58.4145192735,98.6399742537
24.6585360808,90.812256514
39.7454090364,96.1477079571
63.335762156,97.8328420821
41.0368778106,73.0963616244
46.7699712208,90.5194245271
18.3474027715,97.5020313332
56.6836346365,74.0362794804
32.1866578195,86.6378256165
57.6943560039,96.5986583049
39.8791713645,71.595301116
49.226784277,99.5389556776
45.8301112843,87.3961548717
4.01012266859,68.1267305493
31.0048993667,58.9482161667
54.4551532542,94.0372816103
52.4729649034,99.7704977906
19.9328334794,77.2684663974
32.3410273821,98.5129686705
49.366858855,52.4584303257
34.7881631703,63.6789942257
58.871631366,84.5144240941
47.7247081075,88.6132898836
27.4076134347,60.672171426
32.4165946836,63.8820155002
12.7580661092,79.4193082876
43.8165716235,83.6708647107
61.5828084713,80.6539592582
20.3336521657,61.9358486176
9.35238830218,97.9402281041
10.1720449789,78.2816166445
46.9937669057,94.8619846999
42.7549631584,87.7502121083
38.7694051721,66.4397280506
39.6432070721,67.0651441832
0.0491503481082,99.1631658892
24.9655957317,77.9467416603
24.3326059691,90.5907627092
49.9528773382,99.5582401006
46.880829743,89.739045717
75.459492806,95.5596615781
58.2813267144,70.9988366728
36.5324770408,58.5612110528
59.8983749539,81.5836651506
39.5482322613,54.8175500074
0.159028031832,70.2480686418
74.5911220142,94.626235802
